generation,id,fitness,species,parent1,parent2,timestep
286,130379,1.0,11,129882,128328,400
287,130379,1.0,11,129882,128328,400
288,130379,1.0,11,129882,128328,400
289,130379,1.0,11,129882,128328,400
290,130379,1.0,11,129882,128328,400
291,130379,1.0,11,129882,128328,400
292,130379,1.0,11,129882,128328,400
293,130379,1.0,11,129882,128328,400
294,130379,1.0,11,129882,128328,400
295,130379,1.0,11,129882,128328,400
296,130379,1.0,11,129882,128328,400
297,130379,1.0,11,129882,128328,400
298,130379,1.0,11,129882,128328,400
299,130379,1.0,11,129882,128328,400
300,130379,1.0,11,129882,128328,400
301,130379,1.0,11,129882,128328,400
302,130379,1.0,11,129882,128328,400
303,130379,1.0,11,129882,128328,400
304,130379,1.0,11,129882,128328,400
305,130379,1.0,11,129882,128328,400
306,130379,1.0,11,129882,128328,400
307,130379,1.0,11,129882,128328,400
308,130379,1.0,11,129882,128328,400
309,130379,1.0,11,129882,128328,400
310,130379,1.0,11,129882,128328,400
311,130379,1.0,11,129882,128328,400
312,130379,1.0,11,129882,128328,400
313,130379,1.0,11,129882,128328,400
314,130379,1.0,11,129882,128328,400
315,130379,1.0,11,129882,128328,400
316,130379,1.0,11,129882,128328,400
317,130379,1.0,11,129882,128328,400
318,130379,1.0,11,129882,128328,400
319,130379,1.0,11,129882,128328,400
320,130379,1.0,11,129882,128328,400
321,130379,1.0,11,129882,128328,400
322,130379,1.0,11,129882,128328,400
323,130379,1.0,11,129882,128328,400
324,130379,1.0,11,129882,128328,400
325,130379,1.0,11,129882,128328,400
326,130379,1.0,11,129882,128328,400
327,130379,1.0,11,129882,128328,400
328,160939,1.0,14,157125,159510,337
329,160939,1.0,14,157125,159510,337
330,160939,1.0,14,157125,159510,337
331,160939,1.0,14,157125,159510,337
332,160939,1.0,14,157125,159510,337
333,160939,1.0,14,157125,159510,337
334,160939,1.0,14,157125,159510,337
335,160939,1.0,14,157125,159510,337
336,160939,1.0,14,157125,159510,337
337,160939,1.0,14,157125,159510,337
338,160939,1.0,14,157125,159510,337
339,160939,1.0,14,157125,159510,337
340,160939,1.0,14,157125,159510,337
341,160939,1.0,14,157125,159510,337
342,160939,1.0,14,157125,159510,337
343,160939,1.0,14,157125,159510,337
344,160939,1.0,14,157125,159510,337
345,160939,1.0,14,157125,159510,337
346,160939,1.0,14,157125,159510,337
347,160939,1.0,14,157125,159510,337
348,160939,1.0,14,157125,159510,337
349,160939,1.0,14,157125,159510,337
350,160939,1.0,14,157125,159510,337
351,160939,1.0,14,157125,159510,337
352,160939,1.0,14,157125,159510,337
353,160939,1.0,14,157125,159510,337
354,160939,1.0,14,157125,159510,337
355,160939,1.0,17,157125,159510,337
356,160939,1.0,14,157125,159510,337
357,160939,1.0,17,157125,159510,337
358,160939,1.0,17,157125,159510,337
359,164849,1.0,14,164350,164350,396
360,160939,1.0,17,157125,159510,337
361,160939,1.0,14,157125,159510,337
362,160939,1.0,17,157125,159510,337
363,160939,1.0,14,157125,159510,337
364,160939,1.0,17,157125,159510,337
365,160939,1.0,17,157125,159510,337
366,160939,1.0,17,157125,159510,337
367,160939,1.0,14,157125,159510,337
368,160939,1.0,14,157125,159510,337
369,160939,1.0,14,157125,159510,337
370,160939,1.0,14,157125,159510,337
371,160939,1.0,14,157125,159510,337
372,160939,1.0,14,157125,159510,337
373,160939,1.0,14,157125,159510,337
374,160939,1.0,14,157125,159510,337
375,160939,1.0,14,157125,159510,337
376,160939,1.0,14,157125,159510,337
377,160939,1.0,14,157125,159510,337
378,160939,1.0,14,157125,159510,337
379,160939,1.0,14,157125,159510,337
380,160939,1.0,14,157125,159510,337
381,160939,1.0,14,157125,159510,337
382,160939,1.0,14,157125,159510,337
383,160939,1.0,14,157125,159510,337
384,160939,1.0,14,157125,159510,337
385,160939,1.0,14,157125,159510,337
386,160939,1.0,14,157125,159510,337
387,160939,1.0,14,157125,159510,337
388,160939,1.0,14,157125,159510,337
389,160939,1.0,14,157125,159510,337
390,160939,1.0,14,157125,159510,337
391,160939,1.0,14,157125,159510,337
392,160939,1.0,14,157125,159510,337
393,160939,1.0,14,157125,159510,337
394,160939,1.0,14,157125,159510,337
395,160939,1.0,14,157125,159510,337
396,160939,1.0,14,157125,159510,337
397,160939,1.0,14,157125,159510,337
398,160939,1.0,14,157125,159510,337
399,160939,1.0,14,157125,159510,337
400,160939,1.0,14,157125,159510,337
401,160939,1.0,14,157125,159510,337
402,160939,1.0,14,157125,159510,337
403,160939,1.0,14,157125,159510,337
404,160939,1.0,14,157125,159510,337
405,160939,1.0,14,157125,159510,337
406,160939,1.0,14,157125,159510,337
407,160939,1.0,14,157125,159510,337
408,160939,1.0,14,157125,159510,337
409,160939,1.0,14,157125,159510,337
410,160939,1.0,14,157125,159510,337
411,160939,1.0,14,157125,159510,337
412,160939,1.0,14,157125,159510,337
413,160939,1.0,14,157125,159510,337
414,160939,1.0,14,157125,159510,337
415,160939,1.0,14,157125,159510,337
416,160939,1.0,14,157125,159510,337
417,160939,1.0,14,157125,159510,337
418,160939,1.0,14,157125,159510,337
419,160939,1.0,14,157125,159510,337
420,160939,1.0,14,157125,159510,337
421,160939,1.0,14,157125,159510,337
422,160939,1.0,14,157125,159510,337
423,160939,1.0,14,157125,159510,337
424,160939,1.0,14,157125,159510,337
425,160939,1.0,14,157125,159510,337
426,160939,1.0,14,157125,159510,337
427,160939,1.0,14,157125,159510,337
428,160939,1.0,14,157125,159510,337
429,164849,1.0,17,164350,164350,396
430,164849,1.0,17,164350,164350,396
431,164849,1.0,17,164350,164350,396
432,164849,1.0,17,164350,164350,396
433,164849,1.0,17,164350,164350,396
434,164849,1.0,17,164350,164350,396
435,164849,1.0,17,164350,164350,396
436,164849,1.0,17,164350,164350,396
437,164849,1.0,17,164350,164350,396
438,164849,1.0,17,164350,164350,396
439,164849,1.0,17,164350,164350,396
440,164849,1.0,17,164350,164350,396
441,164849,1.0,17,164350,164350,396
442,164849,1.0,17,164350,164350,396
443,164849,1.0,17,164350,164350,396
444,164849,1.0,17,164350,164350,396
445,164849,1.0,17,164350,164350,396
446,164849,1.0,17,164350,164350,396
447,164849,1.0,17,164350,164350,396
448,164849,1.0,17,164350,164350,396
449,164849,1.0,17,164350,164350,396
450,164849,1.0,17,164350,164350,396
451,164849,1.0,17,164350,164350,396
452,164849,1.0,17,164350,164350,396
453,164849,1.0,17,164350,164350,396
454,164849,1.0,17,164350,164350,396
455,164849,1.0,17,164350,164350,396
456,15624,1.0,4,15019,15165,399
457,15624,1.0,4,15019,15165,399
458,15624,1.0,4,15019,15165,399
459,15624,1.0,4,15019,15165,399
460,15624,1.0,4,15019,15165,399
461,15624,1.0,4,15019,15165,399
462,15624,1.0,4,15019,15165,399
463,15624,1.0,4,15019,15165,399
464,15624,1.0,4,15019,15165,399
465,15624,1.0,4,15019,15165,399
466,15624,1.0,4,15019,15165,399
467,15624,1.0,4,15019,15165,399
468,15624,1.0,4,15019,15165,399
469,15624,1.0,4,15019,15165,399
470,15624,1.0,4,15019,15165,399
471,15624,1.0,4,15019,15165,399
472,15624,1.0,4,15019,15165,399
473,15624,1.0,4,15019,15165,399
474,15624,1.0,4,15019,15165,399
475,15624,1.0,4,15019,15165,399
476,15624,1.0,4,15019,15165,399
477,15624,1.0,4,15019,15165,399
478,15624,1.0,4,15019,15165,399
479,15624,1.0,4,15019,15165,399
480,15624,1.0,4,15019,15165,399
481,15624,1.0,4,15019,15165,399
482,15624,1.0,4,15019,15165,399
483,15624,1.0,4,15019,15165,399
484,15624,1.0,4,15019,15165,399
485,15624,1.0,4,15019,15165,399
486,15624,1.0,4,15019,15165,399
487,15624,1.0,4,15019,15165,399
488,15624,1.0,4,15019,15165,399
489,15624,1.0,4,15019,15165,399
490,15624,1.0,4,15019,15165,399
491,15624,1.0,4,15019,15165,399
492,15624,1.0,4,15019,15165,399
493,15624,1.0,4,15019,15165,399
494,15624,1.0,4,15019,15165,399
495,15624,1.0,4,15019,15165,399
496,15624,1.0,4,15019,15165,399
497,15624,1.0,4,15019,15165,399
498,15624,1.0,4,15019,15165,399
499,15624,1.0,4,15019,15165,399
