generation,id,fitness,species,parent1,parent2
174,452,0.626502,3,190,359
175,419,0.977432,4,98,98
175,98,0.972454,4,39,39
175,453,0.937748,4,419,419
175,190,2.029083,3,187,187
175,359,2.004814,3,190,190
175,454,0.07699,3,359,359
175,455,0.43196,3,190,359
175,456,0.747466,3,359,190
175,457,1.654249,3,190,359
175,458,-0.394749,3,190,190
176,419,0.977432,4,98,98
176,98,0.972454,4,39,39
176,459,0.761382,4,419,419
176,460,0.097906,4,419,98
176,190,2.029083,3,187,187
176,359,2.004814,3,190,190
176,461,1.801335,3,359,190
176,462,0.275945,3,359,359
176,463,-0.040288,3,190,359
176,464,-0.028514,3,190,359
177,419,0.977432,4,98,98
177,98,0.972454,4,39,39
177,465,0.075493,4,419,98
177,466,-0.04048,4,419,98
177,467,-0.025574,4,98,98
177,190,2.029083,3,187,187
177,359,2.004814,3,190,190
177,468,0.799271,3,190,359
177,469,-0.00245,3,190,359
177,470,-0.051523,3,190,190
178,419,0.977432,4,98,98
178,98,0.972454,4,39,39
178,471,0.813893,4,419,98
178,472,0.004138,4,98,98
178,190,2.029083,3,187,187
178,359,2.004814,3,190,190
178,473,0.035069,3,359,359
178,474,-0.030404,3,190,190
178,475,0.043598,3,190,359
178,476,0.387144,3,359,359
179,419,0.977432,4,98,98
179,98,0.972454,4,39,39
179,477,0.006224,4,98,419
179,478,0.011091,4,419,98
179,479,0.017036,4,419,419
179,190,2.029083,3,187,187
179,359,2.004814,3,190,190
179,480,-0.008834,3,190,190
179,481,-0.002057,3,190,190
179,482,0.600207,3,359,190
180,419,0.977432,4,98,98
180,98,0.972454,4,39,39
180,483,0.579223,4,98,419
180,484,0.746766,4,419,419
180,190,2.029083,3,187,187
180,359,2.004814,3,190,190
180,485,1.730936,3,359,190
180,486,0.50303,3,359,190
180,487,-0.996747,3,359,190
180,488,-1.582416,3,359,359
181,419,0.977432,4,98,98
181,98,0.972454,4,39,39
181,489,0.075308,4,419,419
181,490,0.028145,4,98,98
181,491,0.752947,4,98,419
181,190,2.029083,3,187,187
181,359,2.004814,3,190,190
181,492,0.099827,3,359,190
181,493,0.611373,3,359,359
181,494,0.479148,3,359,190
182,419,0.977432,4,98,98
182,98,0.972454,4,39,39
182,495,0.113737,4,419,98
182,496,0.028145,4,419,419
182,190,2.029083,3,187,187
182,359,2.004814,3,190,190
182,497,-0.120064,3,190,359
182,498,-0.132028,3,190,359
182,499,0.03746,3,359,190
182,500,0.715001,3,359,359
183,419,0.977432,4,98,98
183,98,0.972454,4,39,39
183,501,0.347326,4,419,419
183,502,0.68862,4,98,419
183,503,-0.019515,4,98,419
183,190,2.029083,3,187,187
183,359,2.004814,3,190,190
183,504,0.025551,3,359,359
183,505,0.034265,3,359,190
183,506,-0.983311,3,190,359
184,419,0.977432,4,98,98
184,98,0.972454,4,39,39
184,507,0.075493,4,419,98
184,508,0.218489,4,419,98
184,190,2.029083,3,187,187
184,359,2.004814,3,190,190
184,509,0.954327,3,359,190
184,510,-0.142236,3,190,359
184,511,1.483943,3,190,359
184,512,-0.347379,3,359,190
185,419,0.977432,4,98,98
185,98,0.972454,4,39,39
185,513,0.020233,4,419,419
185,514,0.932935,4,419,419
185,515,0.028145,4,98,419
185,190,2.029083,3,187,187
185,359,2.004814,3,190,190
185,516,0.939191,3,190,190
185,517,-0.024982,3,359,190
185,518,-0.405513,3,359,359
186,419,0.977432,4,98,98
186,98,0.972454,4,39,39
186,519,-0.002274,4,419,98
186,520,0.640546,4,419,98
186,190,2.029083,3,187,187
186,359,2.004814,3,190,190
186,521,0.039846,3,190,190
186,522,0.091754,3,190,359
186,523,0.057267,3,359,359
186,524,1.117884,3,190,190
187,419,0.977432,4,98,98
187,98,0.972454,4,39,39
187,525,0.123392,4,419,419
187,526,0.028145,4,98,419
187,527,0.177581,4,98,419
187,190,2.029083,3,187,187
187,359,2.004814,3,190,190
187,528,-0.032727,3,190,190
187,529,0.035044,3,190,359
187,530,-0.063896,3,359,359
188,419,0.977432,4,98,98
188,98,0.972454,4,39,39
188,531,0.927143,4,419,98
188,532,0.078672,4,419,419
188,190,2.029083,3,187,187
188,359,2.004814,3,190,190
188,533,-0.764221,3,190,190
188,534,-0.002848,3,190,359
188,535,1.220261,3,190,359
188,536,-0.931107,3,190,190
189,419,0.977432,4,98,98
189,98,0.972454,4,39,39
189,537,0.56794,4,98,98
189,538,0.088161,4,419,98
189,539,-0.0201,4,419,419
189,190,2.029083,3,187,187
189,359,2.004814,3,190,190
189,540,0.032971,3,190,359
189,541,-0.348526,3,359,359
189,542,0.10547,3,190,190
190,419,0.977432,4,98,98
190,98,0.972454,4,39,39
190,543,0.101453,4,98,419
190,544,0.664042,4,419,419
190,190,2.029083,3,187,187
190,359,2.004814,3,190,190
190,545,-0.00246,3,359,190
190,546,0.282191,3,190,359
190,547,-0.002848,3,190,190
190,548,-0.002848,3,190,190
191,419,0.977432,4,98,98
191,98,0.972454,4,39,39
191,549,0.613795,4,419,98
191,550,0.089817,4,419,98
191,551,0.105575,4,419,98
191,190,2.029083,3,187,187
191,359,2.004814,3,190,190
191,552,0.044838,3,359,190
191,553,1.858257,3,190,190
191,554,-0.571406,3,190,190
192,419,0.977432,4,98,98
192,98,0.972454,4,39,39
192,555,-0.319411,4,98,98
192,556,0.000261,4,419,419
192,190,2.029083,3,187,187
192,359,2.004814,3,190,190
192,557,0.353211,3,190,190
192,558,-0.058755,3,359,190
192,559,0.887051,3,190,359
192,560,0.325311,3,190,190
193,419,0.977432,4,98,98
193,98,0.972454,4,39,39
193,561,0.042519,4,419,98
193,190,2.029083,3,187,187
193,359,2.004814,3,190,190
193,562,-0.73348,3,190,190
193,563,0.002612,3,190,190
193,564,1.192663,3,359,190
193,565,0.421213,3,359,359
193,566,0.202023,3,359,359
194,419,0.977432,4,98,98
194,98,0.972454,4,39,39
194,567,0.034103,4,419,98
194,568,0.028197,4,419,98
194,190,2.029083,3,187,187
194,359,2.004814,3,190,190
194,569,-1.49725,3,190,359
194,570,0.922081,3,359,359
194,571,0.031214,3,190,359
194,572,-0.053206,3,359,190
195,419,0.977432,4,98,98
195,98,0.972454,4,39,39
195,573,0.086667,4,98,419
195,574,0.040553,4,419,419
195,575,-0.035086,4,419,419
195,190,2.029083,3,187,187
195,359,2.004814,3,190,190
195,576,-0.16899,3,190,359
195,577,-0.6614,3,190,190
195,578,-0.002133,3,190,359
196,419,0.977432,4,98,98
196,98,0.972454,4,39,39
196,579,0.00209,4,419,98
196,580,0.363687,4,419,419
196,190,2.029083,3,187,187
196,359,2.004814,3,190,190
196,581,0.0865,3,359,190
196,582,0.66988,3,190,359
196,583,0.078834,3,190,190
196,584,-0.002848,3,190,190
197,419,0.977432,4,98,98
197,98,0.972454,4,39,39
197,585,1.152396,4,98,98
197,586,0.903809,4,98,419
197,587,0.098246,4,419,98
197,190,2.029083,3,187,187
197,359,2.004814,3,190,190
197,588,0.016505,3,190,190
197,589,0.035109,3,190,359
197,590,1.986571,3,359,190
198,585,1.152396,4,98,98
198,419,0.977432,4,98,98
198,591,0.965953,4,419,419
198,592,0.215751,4,585,585
198,190,2.029083,3,187,187
198,359,2.004814,3,190,190
198,593,0.041322,3,359,359
198,594,-0.058755,3,190,359
198,595,1.189359,3,359,190
198,596,0.078902,3,190,359
199,585,1.152396,4,98,98
199,419,0.977432,4,98,98
199,597,0.075493,4,419,419
199,598,0.028145,4,419,419
199,599,0.075493,4,419,419
199,190,2.029083,3,187,187
199,359,2.004814,3,190,190
199,600,0.050526,3,190,359
199,601,-0.425876,3,359,359
199,602,-0.004235,3,190,190
200,585,1.152396,4,98,98
200,419,0.977432,4,98,98
200,603,0.119378,4,419,419
200,604,0.094718,4,585,419
200,190,2.029083,3,187,187
200,359,2.004814,3,190,190
200,605,0.053144,3,190,359
200,606,0.031929,3,359,359
200,607,1.980057,3,190,190
200,608,-0.010345,3,190,190
201,585,1.152396,4,98,98
201,419,0.977432,4,98,98
201,609,0.431906,4,419,585
201,190,2.029083,3,187,187
201,359,2.004814,3,190,190
201,610,0.781699,3,359,359
201,611,-1.706963,3,190,190
201,612,0.002369,3,190,190
201,613,0.019119,3,190,190
201,614,0.002369,3,190,190
202,585,1.152396,4,98,98
202,419,0.977432,4,98,98
202,615,0.139668,4,419,585
202,616,0.008404,4,585,585
202,190,2.029083,3,187,187
202,359,2.004814,3,190,190
202,617,-0.053483,3,190,359
202,618,-0.001359,3,359,359
202,619,-0.001688,3,190,359
202,620,0.003279,3,359,190
203,585,1.152396,4,98,98
203,419,0.977432,4,98,98
203,621,0.566893,4,585,585
203,622,0.329912,4,419,585
203,623,1.067217,4,419,585
203,190,2.029083,3,187,187
203,359,2.004814,3,190,190
203,624,0.407196,3,359,359
203,625,0.721313,3,359,359
203,626,-0.201159,3,359,190
204,585,1.152396,4,98,98
204,623,1.067217,4,419,585
204,627,0.066116,4,585,585
204,628,0.083598,4,585,585
204,190,2.029083,3,187,187
204,359,2.004814,3,190,190
204,629,-0.077052,3,359,190
204,630,0.011326,3,190,190
204,631,0.420175,3,359,190
204,632,0.731646,3,190,359
205,585,1.152396,4,98,98
205,623,1.067217,4,419,585
205,633,0.115341,4,585,585
205,634,0.041869,4,623,623
205,635,0.773736,4,623,623
205,190,2.029083,3,187,187
205,359,2.004814,3,190,190
205,636,0.039893,3,190,190
205,637,0.087602,3,359,359
205,638,0.040386,3,359,190
206,585,1.152396,4,98,98
206,623,1.067217,4,419,585
206,639,0.012905,4,585,585
206,640,0.128282,4,623,585
206,190,2.029083,3,187,187
206,359,2.004814,3,190,190
206,641,1.055684,3,359,190
206,642,1.936834,3,190,359
206,643,-1.552425,3,190,190
206,644,1.803789,3,359,190
207,585,1.152396,4,98,98
207,623,1.067217,4,419,585
207,645,0.010629,4,585,585
207,646,-0.026557,4,623,585
207,647,-0.023065,4,623,585
207,190,2.029083,3,187,187
207,359,2.004814,3,190,190
207,648,-0.087624,3,190,190
207,649,-0.754965,3,190,190
207,650,1.055627,3,190,190
208,585,1.152396,4,98,98
208,623,1.067217,4,419,585
208,651,-0.031737,4,623,585
208,652,0.599208,4,585,623
208,190,2.029083,3,187,187
208,359,2.004814,3,190,190
208,653,-0.047233,3,190,190
208,654,0.029182,3,190,190
208,655,0.084629,3,359,190
208,656,-0.562936,3,359,359
209,585,1.152396,4,98,98
209,623,1.067217,4,419,585
209,657,-0.247939,4,623,585
209,658,0.046149,4,623,623
209,659,0.002793,4,623,585
209,190,2.029083,3,187,187
209,359,2.004814,3,190,190
209,660,0.374842,3,359,190
209,661,-0.342163,3,190,359
209,662,-0.382988,3,359,190
210,585,1.152396,4,98,98
210,623,1.067217,4,419,585
210,663,0.808277,4,623,623
210,664,0.093102,4,585,585
210,190,2.029083,3,187,187
210,359,2.004814,3,190,190
210,665,0.010285,3,190,190
210,666,1.199348,3,190,190
210,667,-0.013612,3,190,359
210,668,0.083175,3,190,359
211,585,1.152396,4,98,98
211,623,1.067217,4,419,585
211,669,0.052528,4,585,623
211,670,0.857147,4,623,585
211,671,0.076208,4,585,585
211,190,2.029083,3,187,187
211,359,2.004814,3,190,190
211,672,-0.005525,3,359,359
211,673,0.046352,3,359,359
211,674,0.554878,3,359,190
212,585,1.152396,4,98,98
212,623,1.067217,4,419,585
212,675,0.088784,4,585,623
212,676,0.088838,4,623,623
212,190,2.029083,3,187,187
212,359,2.004814,3,190,190
212,677,-0.022814,3,190,190
212,678,-0.400298,3,359,359
212,679,1.008554,3,359,190
212,680,0.27349,3,359,190
213,585,1.152396,4,98,98
213,623,1.067217,4,419,585
213,681,0.085457,4,623,585
213,682,0.362406,4,585,585
213,683,0.102571,4,623,623
213,190,2.029083,3,187,187
213,359,2.004814,3,190,190
213,684,0.264973,3,190,190
213,685,0.001822,3,359,359
213,686,0.456175,3,359,190
214,585,1.152396,4,98,98
214,623,1.067217,4,419,585
214,687,0.158738,4,623,623
214,688,0.964621,4,623,623
214,190,2.029083,3,187,187
214,359,2.004814,3,190,190
214,689,0.051897,3,359,190
214,690,0.046503,3,359,190
214,691,-0.165345,3,190,359
214,692,0.578854,3,190,359
215,585,1.152396,4,98,98
215,623,1.067217,4,419,585
215,693,0.014748,4,623,585
215,694,-0.004653,4,585,623
215,695,0.028145,4,623,585
215,190,2.029083,3,187,187
215,359,2.004814,3,190,190
215,696,0.072455,3,190,359
215,697,1.397063,3,359,359
215,698,0.731905,3,359,359
216,585,1.152396,4,98,98
216,623,1.067217,4,419,585
216,699,-0.07308,4,585,585
216,700,0.142365,4,623,585
216,190,2.029083,3,187,187
216,359,2.004814,3,190,190
216,701,-1.950086,3,190,190
216,702,0.467182,3,190,359
216,703,0.665295,3,190,190
216,704,1.649305,3,359,359
217,585,1.152396,4,98,98
217,623,1.067217,4,419,585
217,705,0.023642,4,585,585
217,706,0.915564,4,623,585
217,707,0.001962,4,585,585
217,190,2.029083,3,187,187
217,359,2.004814,3,190,190
217,708,0.058685,3,359,190
217,709,-0.002848,3,190,359
217,710,1.031029,3,190,190
218,585,1.152396,4,98,98
218,623,1.067217,4,419,585
218,711,0.694862,4,623,623
218,712,0.673938,4,623,585
218,190,2.029083,3,187,187
218,359,2.004814,3,190,190
218,713,-0.501761,3,190,190
218,714,0.740911,3,359,359
218,715,1.437351,3,359,190
218,716,-0.002418,3,359,190
219,585,1.152396,4,98,98
219,623,1.067217,4,419,585
219,717,0.093844,4,623,585
219,718,0.009227,4,585,585
219,719,-0.011902,4,623,585
219,190,2.029083,3,187,187
219,359,2.004814,3,190,190
219,720,-0.001917,3,359,190
219,721,-0.099952,3,359,190
219,722,-0.696807,3,190,190
220,585,1.152396,4,98,98
220,623,1.067217,4,419,585
220,723,0.080902,4,585,585
220,724,0.005767,4,585,623
220,190,2.029083,3,187,187
220,359,2.004814,3,190,190
220,725,-0.116047,3,190,359
220,726,0.011519,3,359,190
220,727,0.188144,3,190,190
220,728,0.034183,3,359,190
221,585,1.152396,4,98,98
221,623,1.067217,4,419,585
221,729,0.345132,4,585,585
221,730,-0.032609,4,623,623
221,731,0.133308,4,623,585
221,190,2.029083,3,187,187
221,359,2.004814,3,190,190
221,732,-0.206858,3,359,190
221,733,2.703421,3,359,359
221,734,-0.024442,3,359,359
222,585,1.152396,4,98,98
222,623,1.067217,4,419,585
222,735,0.048244,4,623,623
222,736,-0.377999,4,585,623
222,733,2.703421,3,359,359
222,190,2.029083,3,187,187
222,737,-0.439667,3,190,733
222,738,0.063281,3,733,190
222,739,0.151037,3,733,190
222,740,-0.395124,3,733,733
223,585,1.152396,4,98,98
223,623,1.067217,4,419,585
223,741,0.178767,4,585,623
223,742,0.822323,4,585,585
223,743,0.032623,4,585,585
223,733,2.703421,3,359,359
223,190,2.029083,3,187,187
223,744,-0.071182,3,190,733
223,745,0.06093,3,733,190
223,746,-1.120355,3,190,733
224,585,1.152396,4,98,98
224,623,1.067217,4,419,585
224,747,-0.043479,4,623,585
224,748,0.240368,4,623,623
224,733,2.703421,3,359,359
224,190,2.029083,3,187,187
224,749,0.380027,3,190,190
224,750,0.429409,3,733,733
224,751,0.002369,3,190,190
224,752,0.351703,3,190,733
225,585,1.152396,4,98,98
225,623,1.067217,4,419,585
225,753,0.717851,4,585,623
225,733,2.703421,3,359,359
225,190,2.029083,3,187,187
225,754,0.410505,3,733,733
225,755,-1.064653,3,190,733
225,756,0.307538,3,733,190
225,757,1.127217,3,733,190
225,758,-0.002848,3,190,733
226,585,1.152396,4,98,98
226,623,1.067217,4,419,585
226,759,0.462287,4,623,623
226,760,0.095176,4,623,585
226,733,2.703421,3,359,359
226,190,2.029083,3,187,187
226,761,0.439055,3,190,733
226,762,1.567481,3,733,733
226,763,1.122649,3,190,733
226,764,0.47587,3,190,733
227,585,1.152396,4,98,98
227,623,1.067217,4,419,585
227,765,0.047073,4,623,623
227,733,2.703421,3,359,359
227,190,2.029083,3,187,187
227,766,-0.002848,3,190,733
227,767,0.667956,3,190,190
227,768,-0.010815,3,190,190
227,769,1.865571,3,733,190
227,770,1.041793,3,190,733
228,585,1.152396,4,98,98
228,623,1.067217,4,419,585
228,771,0.131884,4,623,623
228,772,0.049672,4,623,585
228,733,2.703421,3,359,359
228,190,2.029083,3,187,187
228,773,-0.089763,3,733,733
228,774,0.119724,3,190,733
228,775,-0.795204,3,190,733
228,776,-0.002519,3,190,733
229,585,1.152396,4,98,98
229,623,1.067217,4,419,585
229,777,0.937108,4,623,623
229,778,-0.003948,4,585,585
229,779,0.073446,4,585,585
229,733,2.703421,3,359,359
229,190,2.029083,3,187,187
229,780,1.100543,3,190,733
229,781,-0.002296,3,190,733
229,782,0.006877,3,190,190
230,585,1.152396,4,98,98
230,623,1.067217,4,419,585
230,783,0.797374,4,623,585
230,784,-0.142872,4,585,623
230,733,2.703421,3,359,359
230,190,2.029083,3,187,187
230,785,0.046396,3,190,733
230,786,0.043297,3,190,190
230,787,1.137133,3,190,190
230,788,0.055325,3,190,190
231,585,1.152396,4,98,98
231,623,1.067217,4,419,585
231,789,0.107801,4,623,585
231,790,-0.036812,4,585,623
231,791,-0.031027,4,623,585
231,733,2.703421,3,359,359
231,190,2.029083,3,187,187
231,792,0.819654,3,190,190
231,793,1.411274,3,733,190
231,794,0.010146,3,733,733
232,585,1.152396,4,98,98
232,623,1.067217,4,419,585
232,795,0.806623,4,585,585
232,796,0.001108,4,623,585
232,733,2.703421,3,359,359
232,190,2.029083,3,187,187
232,797,1.918675,3,733,190
232,798,1.068251,3,733,190
232,799,0.075687,3,190,733
232,800,1.172297,3,190,733
233,585,1.152396,4,98,98
233,623,1.067217,4,419,585
233,801,-0.077948,4,623,585
233,733,2.703421,3,359,359
233,190,2.029083,3,187,187
233,802,0.072154,3,190,190
233,803,0.01136,3,190,190
233,804,0.078131,3,190,733
233,805,0.326393,3,190,733
233,806,1.14373,3,190,190
234,585,1.152396,4,98,98
234,623,1.067217,4,419,585
234,807,0.098645,4,585,585
234,808,0.006793,4,623,623
234,733,2.703421,3,359,359
234,190,2.029083,3,187,187
234,809,1.270892,3,190,190
234,810,-0.011224,3,190,733
234,811,1.14947,3,733,190
234,812,0.56017,3,733,190
235,585,1.152396,4,98,98
235,623,1.067217,4,419,585
235,813,0.711771,4,623,585
235,733,2.703421,3,359,359
235,190,2.029083,3,187,187
235,814,1.161312,3,733,733
235,815,1.263405,3,733,733
235,816,-0.008783,3,733,733
235,817,0.145442,3,733,190
235,818,-0.005323,3,190,190
236,585,1.152396,4,98,98
236,623,1.067217,4,419,585
236,819,-0.107346,4,585,585
236,820,-0.046774,4,623,585
236,733,2.703421,3,359,359
236,190,2.029083,3,187,187
236,821,-1.63521,3,190,190
236,822,1.028557,3,190,733
236,823,0.643149,3,733,190
236,824,0.893245,3,190,190
237,585,1.152396,4,98,98
237,623,1.067217,4,419,585
237,825,0.321647,4,585,585
237,826,1.042567,4,623,585
237,827,0.641012,4,623,623
237,733,2.703421,3,359,359
237,190,2.029083,3,187,187
237,828,-0.842584,3,190,733
237,829,0.562772,3,190,190
237,830,-0.002951,3,733,190
238,585,1.152396,4,98,98
238,623,1.067217,4,419,585
238,831,0.841674,4,585,585
238,832,0.044733,4,585,623
238,733,2.703421,3,359,359
238,190,2.029083,3,187,187
238,833,0.49068,3,733,733
238,834,0.001853,3,733,733
238,835,0.415093,3,733,190
238,836,0.015645,3,733,733
239,585,1.152396,4,98,98
239,623,1.067217,4,419,585
239,837,-0.005008,4,585,585
239,838,-0.011586,4,585,585
239,839,0.057426,4,585,585
239,733,2.703421,3,359,359
239,190,2.029083,3,187,187
239,840,-0.037232,3,190,733
239,841,0.368062,3,733,190
239,842,-0.002086,3,733,190
240,585,1.152396,4,98,98
240,623,1.067217,4,419,585
240,843,0.075493,4,585,623
240,844,0.601417,4,623,585
240,733,2.703421,3,359,359
240,190,2.029083,3,187,187
240,845,0.724056,3,190,733
240,846,-0.051564,3,190,733
240,847,0.361273,3,733,190
240,848,0.82841,3,190,190
241,585,1.152396,4,98,98
241,623,1.067217,4,419,585
241,849,0.078291,4,623,585
241,850,0.246915,4,585,585
241,851,-0.023065,4,623,585
241,733,2.703421,3,359,359
241,190,2.029083,3,187,187
241,852,0.491557,3,190,733
241,853,0.715489,3,190,733
241,854,0.812185,3,733,733
242,585,1.152396,4,98,98
242,623,1.067217,4,419,585
242,855,1.004554,4,585,623
242,856,0.3312,4,585,623
242,733,2.703421,3,359,359
242,190,2.029083,3,187,187
242,857,-0.633033,3,190,190
242,858,0.01376,3,733,190
242,859,-0.650468,3,190,190
242,860,-0.041351,3,190,733
243,585,1.152396,4,98,98
243,623,1.067217,4,419,585
243,861,-0.006313,4,623,623
243,862,0.063929,4,585,623
243,863,0.066308,4,623,623
243,733,2.703421,3,359,359
243,190,2.029083,3,187,187
243,864,2.347342,3,190,733
243,865,0.999014,3,190,190
243,866,0.181692,3,190,733
244,585,1.152396,4,98,98
244,623,1.067217,4,419,585
244,867,0.085981,4,585,585
244,868,0.087937,4,585,623
244,733,2.703421,3,359,359
244,864,2.347342,3,190,733
244,869,-0.110267,3,733,864
244,870,0.005788,3,864,733
244,871,1.069162,3,733,864
244,872,0.710245,3,733,864
245,585,1.152396,4,98,98
245,623,1.067217,4,419,585
245,873,0.230155,4,585,585
245,733,2.703421,3,359,359
245,864,2.347342,3,190,733
245,874,0.029532,3,864,733
245,875,0.209801,3,864,864
245,876,0.621601,3,733,733
245,877,0.777738,3,733,864
245,878,0.781975,3,864,864
246,585,1.152396,4,98,98
246,623,1.067217,4,419,585
246,879,-0.032047,4,623,623
246,880,0.381612,4,623,585
246,733,2.703421,3,359,359
246,864,2.347342,3,190,733
246,881,1.26624,3,733,733
246,882,-0.134283,3,733,864
246,883,-1.416053,3,864,864
246,884,-0.002102,3,864,864
247,585,1.152396,4,98,98
247,623,1.067217,4,419,585
247,885,0.103637,4,623,585
247,886,0.082755,4,623,585
247,887,0.140987,4,623,585
247,733,2.703421,3,359,359
247,864,2.347342,3,190,733
247,888,0.271858,3,864,864
247,889,0.267528,3,864,864
247,890,-0.499573,3,864,733
248,585,1.152396,4,98,98
248,623,1.067217,4,419,585
248,891,0.240047,4,585,623
248,892,1.053919,4,623,623
248,733,2.703421,3,359,359
248,864,2.347342,3,190,733
248,893,-0.002848,3,864,733
248,894,0.910477,3,733,733
248,895,1.124853,3,864,733
248,896,-0.002848,3,864,864
249,585,1.152396,4,98,98
249,623,1.067217,4,419,585
249,897,0.065991,4,623,585
249,898,-0.041751,4,623,585
249,899,0.129477,4,585,585
249,733,2.703421,3,359,359
249,864,2.347342,3,190,733
249,900,0.3225,3,864,733
249,901,-0.390572,3,864,733
249,902,1.493101,3,864,733
250,585,1.152396,4,98,98
250,623,1.067217,4,419,585
250,903,0.198875,4,585,585
250,904,-0.089231,4,623,623
250,733,2.703421,3,359,359
250,864,2.347342,3,190,733
250,905,0.738535,3,864,733
250,906,-0.011551,3,864,733
250,907,0.205315,3,733,733
250,908,-0.043245,3,733,864
251,585,1.152396,4,98,98
251,623,1.067217,4,419,585
251,909,0.012162,4,585,585
251,733,2.703421,3,359,359
251,864,2.347342,3,190,733
251,910,1.364251,3,864,733
251,911,1.289248,3,733,864
251,912,0.476013,3,733,733
251,913,0.042411,3,733,864
251,914,-0.002848,3,864,864
252,585,1.152396,4,98,98
252,623,1.067217,4,419,585
252,915,0.672391,4,623,585
252,916,0.164418,4,585,585
252,733,2.703421,3,359,359
252,864,2.347342,3,190,733
252,917,0.422919,3,733,864
252,918,-0.002848,3,733,864
252,919,0.555039,3,864,733
252,920,-0.003305,3,733,864
253,585,1.152396,4,98,98
253,623,1.067217,4,419,585
253,921,0.000689,4,623,585
253,922,0.97405,4,585,623
253,923,-0.013737,4,585,585
253,733,2.703421,3,359,359
253,864,2.347342,3,190,733
253,924,0.680201,3,864,864
253,925,-0.977294,3,733,864
253,926,1.487824,3,864,733
254,585,1.152396,4,98,98
254,623,1.067217,4,419,585
254,927,-0.015949,4,623,623
254,928,0.010589,4,623,585
254,733,2.703421,3,359,359
254,864,2.347342,3,190,733
254,929,1.524444,3,733,864
254,930,0.644408,3,864,733
254,931,6.4e-05,3,864,733
254,932,0.046169,3,864,864
255,585,1.152396,4,98,98
255,623,1.067217,4,419,585
255,933,0.67484,4,585,585
255,733,2.703421,3,359,359
255,864,2.347342,3,190,733
255,934,0.416161,3,864,864
255,935,-0.002203,3,733,864
255,936,0.052851,3,733,733
255,937,1.785592,3,864,864
255,938,-0.054329,3,864,864
256,585,1.152396,4,98,98
256,623,1.067217,4,419,585
256,939,0.857119,4,585,623
256,940,0.722923,4,623,623
256,733,2.703421,3,359,359
256,864,2.347342,3,190,733
256,941,0.392898,3,864,733
256,942,0.690161,3,864,864
256,943,0.407426,3,733,864
256,944,1.604778,3,864,864
257,585,1.152396,4,98,98
257,623,1.067217,4,419,585
257,945,-0.024152,4,623,623
257,733,2.703421,3,359,359
257,864,2.347342,3,190,733
257,946,0.380983,3,864,733
257,947,1.138623,3,733,864
257,948,0.012219,3,733,864
257,949,-1.303208,3,864,733
257,950,0.660209,3,733,864
258,585,1.152396,4,98,98
258,623,1.067217,4,419,585
258,951,0.081202,4,623,585
258,952,0.092186,4,623,585
258,733,2.703421,3,359,359
258,864,2.347342,3,190,733
258,953,0.496182,3,733,733
258,954,0.162177,3,864,733
258,955,0.105653,3,864,733
258,956,2.133628,3,733,733
259,585,1.152396,4,98,98
259,623,1.067217,4,419,585
259,957,-0.023065,4,623,623
259,733,2.703421,3,359,359
259,864,2.347342,3,190,733
259,958,-0.034887,3,733,864
259,959,1.140388,3,864,864
259,960,0.043171,3,864,864
259,961,-0.396491,3,733,733
259,962,1.584276,3,733,864
260,585,1.152396,4,98,98
260,623,1.067217,4,419,585
260,963,-0.000118,4,623,623
260,964,0.16688,4,623,623
260,733,2.703421,3,359,359
260,864,2.347342,3,190,733
260,965,-1.492074,3,864,864
260,966,0.08698,3,733,733
260,967,1.306831,3,733,733
260,968,1.639243,3,864,864
261,585,1.152396,4,98,98
261,623,1.067217,4,419,585
261,969,-0.003338,4,585,585
261,970,0.090299,4,585,585
261,971,0.105575,4,623,623
261,733,2.703421,3,359,359
261,864,2.347342,3,190,733
261,972,0.426901,3,733,733
261,973,0.083589,3,733,864
261,974,1.068817,3,864,864
262,585,1.152396,4,98,98
262,623,1.067217,4,419,585
262,975,0.088932,4,585,585
262,976,-0.036759,4,623,623
262,733,2.703421,3,359,359
262,864,2.347342,3,190,733
262,977,1.453096,3,864,733
262,978,0.684949,3,864,864
262,979,0.841886,3,864,864
262,980,0.195442,3,733,864
263,585,1.152396,4,98,98
263,623,1.067217,4,419,585
263,981,0.823959,4,623,585
263,733,2.703421,3,359,359
263,864,2.347342,3,190,733
263,982,-0.866629,3,864,864
263,983,0.146146,3,733,733
263,984,0.024321,3,864,733
263,985,1.844029,3,864,733
263,986,0.702146,3,733,864
264,585,1.152396,4,98,98
264,623,1.067217,4,419,585
264,987,0.355286,4,623,623
264,988,0.887388,4,585,585
264,733,2.703421,3,359,359
264,864,2.347342,3,190,733
264,989,-0.002848,3,864,733
264,990,-0.001012,3,864,733
264,991,0.032226,3,733,864
264,992,0.40151,3,733,733
265,585,1.152396,4,98,98
265,623,1.067217,4,419,585
265,993,-0.004503,4,585,585
265,994,0.095794,4,623,585
265,995,0.035487,4,623,623
265,733,2.703421,3,359,359
265,864,2.347342,3,190,733
265,996,0.015721,3,864,864
265,997,-0.103436,3,733,733
265,998,0.593203,3,733,733
266,585,1.152396,4,98,98
266,623,1.067217,4,419,585
266,999,0.102058,4,623,585
266,1000,0.056145,4,585,623
266,733,2.703421,3,359,359
266,864,2.347342,3,190,733
266,1001,2.356282,3,733,864
266,1002,0.832792,3,864,733
266,1003,-0.002848,3,864,733
266,1004,0.075644,3,864,864
